age,gender,marital_status,education,monthly_salary,employment_type,years_of_employment,company_type,house_type,monthly_rent,family_size,dependents,school_fees,college_fees,travel_expenses,groceries_utilities,other_monthly_expenses,existing_loans,current_emi_amount,credit_score,bank_balance,emergency_fund,emi_scenario,requested_amount,requested_tenure,emi_eligibility,max_monthly_emi,total_expenses,disposable_income,expense_to_income_ratio,foir,emi_burden_ratio,savings_to_income_ratio,emergency_fund_buffer_months,loan_to_income_ratio,requested_monthly_installment_estimate,per_capita_disposable_income,affordability_index,credit_risk_tier,employment_stability_score,financial_health_score
27.0,Male,Married,Graduate,42100.0,Private,3.8,Large Indian,Family,0.0,3,2,11500.0,0.0,4200.0,9200.0,2900.0,Yes,7100.0,718.0,101600.0,58800.0,Personal Loan EMI,108000.0,36,Not_Eligible,2520.0,27800.0,7200.0,0.660332541552011,0.16864608075608917,0.16864608075608917,3.8099762469403804,1.6848137535333865,0.21377672208983814,2999.9999166666694,2400.0,2.4000000658666663,Good,Established,88.59746544350605
38.0,Male,Married,Graduate,49100.0,Private,5.8,Small,Family,0.0,4,3,6600.0,24300.0,5200.0,7800.0,5900.0,No,0.0,739.0,270200.0,111000.0,Home Appliances EMI,185000.0,6,Not_Eligible,500.0,49800.0,-700.0,1.014256619123946,0.0,0.0,7.7637474540170315,2.228915662605845,0.31398506449369656,30833.3281944453,-175.0,-0.022702706485750183,Good,Established,38.00404878311355
38.0,Male,Married,Graduate,51800.0,Private,1.0,Large Indian,Rented,14800.0,3,2,11900.0,17400.0,5400.0,12000.0,6100.0,No,0.0,779.0,168000.0,51000.0,Home Appliances EMI,122000.0,7,Not_Eligible,500.0,67600.0,-15800.0,1.3050193049941117,0.28571428570877,0.0,4.22779922771761,0.754437869811325,0.19626769626738053,17428.568938775865,-5266.666666666667,-0.9065575065053615,Excellent,Moderate,7.370644949527687
38.0,Female,Married,Professional,27000.0,Government,3.2,Mid-size,Rented,6500.0,4,3,8100.0,0.0,3700.0,7000.0,2000.0,No,0.0,661.0,21200.0,11600.0,Home Appliances EMI,269000.0,13,Not_Eligible,500.0,27300.0,-300.0,1.0111111110736626,0.24074074073182442,0.0,1.2148148147698217,0.4249084248928605,0.8302469135776844,20692.30610059184,-75.0,-0.014498142378481502,Fair,Established,29.235653238571295
38.0,Male,Married,High School,459986.0,Private,15.2,Small,Rented,2200.0,3,2,0.0,0.0,1000.0,3500.0,1900.0,No,0.0,782.0,86500.0,48400.0,Home Appliances EMI,279000.0,31,Not_Eligible,3498.0,8600.0,451386.0,0.0186962211892999,0.004782754257727881,0.0,0.29326979516704144,5.627906976089778,0.050545016587452196,8999.999709677428,150462.0,50.1540016122983,Excellent,Senior/Veteran,100.0
48.0,Female,Married,Post Graduate,90900.0,Private,4.9,Large Indian,Family,0.0,4,3,14600.0,0.0,9500.0,20800.0,12100.0,No,0.0,691.0,111500.0,54100.0,Personal Loan EMI,157000.0,53,Eligible,13560.0,57000.0,33900.0,0.6270627062637287,0.0,0.0,1.8217821781977803,0.9491228070008926,0.14393105977251197,2962.264095051621,8475.0,11.44394925664631,Fair,Established,87.58059753390616
58.0,Male,Married,Post Graduate,77600.0,Self-employed,15.8,MNC,Rented,19700.0,2,1,5300.0,0.0,10200.0,21400.0,14200.0,No,0.0,794.0,85500.0,43500.0,Home Appliances EMI,296000.0,36,Not_Eligible,2937.6,70800.0,6800.0,0.9123711340088613,0.25386597937817185,0.0,1.6623711339991964,0.6144067796523389,0.3178694158072188,8222.221993827168,3400.0,0.8270270498994154,Excellent,Senior/Veteran,63.08234317755279
48.0,Female,Married,Post Graduate,65000.0,Private,26.0,Mid-size,Rented,21900.0,3,2,0.0,0.0,6500.0,13500.0,4300.0,No,0.0,714.0,241800.0,78000.0,E-commerce Shopping EMI,65000.0,10,Eligible,9400.0,46200.0,18800.0,0.7107692307582959,0.33692307691789347,0.0,4.919999999924308,1.6883116882751448,0.0833333333332265,6499.9993500000655,6266.666666666667,2.8923079810934906,Good,Senior/Veteran,84.58001998071205
38.0,Male,Married,Graduate,33800.0,Private,10.5,Small,Rented,5200.0,3,2,11200.0,0.0,4000.0,9100.0,2200.0,Yes,6800.0,659.0,234200.0,106900.0,Education EMI,412000.0,28,Not_Eligible,500.0,31700.0,-4700.0,0.9378698224574594,0.35502958578831273,0.20118343194671054,10.09171597603279,2.7766233765512567,1.0157790926996653,14714.285188775528,-1566.6666666666667,-0.31941748711421436,Fair,Senior/Veteran,46.85353108615952
38.0,Female,Married,Graduate,47900.0,Private,4.2,Startup,Family,0.0,2,1,0.0,0.0,4800.0,11000.0,9300.0,No,0.0,716.0,235500.0,72100.0,Home Appliances EMI,265000.0,34,High_Risk,11400.0,25100.0,22800.0,0.5240083507197493,0.0,0.0,6.421711899657167,2.87250996004492,0.46102992345083327,7794.117417820076,11400.0,2.9252831045303407,Good,Established,99.3625498002246
48.0,Female,Married,Post Graduate,56200.0,Private,4.6,MNC,Own,0.0,3,2,0.0,0.0,5600.0,8600.0,5100.0,Yes,5700.0,623.0,142000.0,77100.0,Vehicle EMI,1429000.0,23,Not_Eligible,8736.0,19300.0,31200.0,0.34341637010065096,0.1014234875426793,0.1014234875426793,3.898576512386146,3.08399999987664,2.118920521942291,62130.43208128556,10400.0,0.5021693710206089,Poor,Established,100.0
32.0,Male,Married,Post Graduate,67200.0,Government,2.9,Small,Own,0.0,3,2,0.0,0.0,7400.0,17200.0,12600.0,No,0.0,803.0,537200.0,299100.0,Personal Loan EMI,471000.0,13,Not_Eligible,19800.0,37200.0,30000.0,0.553571428563191,0.0,0.0,12.444940476005286,8.040322580429024,0.5840773809516566,36230.7664437872,10000.0,0.8280255413784195,Excellent,Moderate,100.0
27.0,Male,Single,Graduate,42200.0,Private,5.0,MNC,Rented,7500.0,2,1,3200.0,24500.0,3200.0,8700.0,2500.0,Yes,10000.0,542.0,325400.0,187200.0,E-commerce Shopping EMI,102000.0,13,Not_Eligible,500.0,49600.0,-17400.0,1.1753554502091148,0.41469194311813523,0.23696682463893443,12.14691943099178,3.140939597262736,0.20142180094746953,7846.153242603597,-8700.0,-2.217647229129123,Poor,Established,27.943127965001345
27.0,Male,Married,Graduate,44400.0,Private,2.6,Large Indian,Rented,0.0,3,2,15000.0,0.0,3500.0,11700.0,5800.0,No,0.0,781.0,308100.0,124500.0,E-commerce Shopping EMI,20000.0,16,Not_Eligible,500.0,36000.0,8400.0,0.8108108107925494,0.0,0.0,9.743243243023802,3.4583333332372685,0.03753753753746708,1249.9999218750047,2800.0,6.720000414624,Excellent,Moderate,83.13513513659605
27.0,Female,Single,Professional,81800.0,Private,2.7,MNC,Own,0.0,3,2,0.0,0.0,8700.0,17100.0,11900.0,Yes,14100.0,713.0,196000.0,185600.0,Home Appliances EMI,105000.0,23,Eligible,10500.0,37700.0,30000.0,0.46088019559338783,0.17237163813970208,0.17237163813970208,4.665036674759596,3.583011582942413,0.10696821515881523,4565.217192816644,10000.0,6.5714288557034015,Good,Moderate,100.0
48.0,Female,Married,Graduate,36300.0,Private,16.9,Large Indian,Rented,9600.0,3,2,0.0,9200.0,3400.0,6000.0,3600.0,Yes,7500.0,695.0,100600.0,36200.0,Home Appliances EMI,165000.0,10,Not_Eligible,500.0,31800.0,-3000.0,0.8760330578271065,0.471074380152312,0.2066115702422421,3.768595041218496,0.9211195928518799,0.3787878787870092,16499.998350000165,-1000.0,-0.18181819998898072,Fair,Senior/Veteran,37.54774672742903
27.0,Male,Single,Graduate,62200.0,Private,1.3,Startup,Rented,19000.0,2,1,7900.0,0.0,7800.0,14200.0,4300.0,Yes,12800.0,655.0,168600.0,46400.0,E-commerce Shopping EMI,137000.0,13,Not_Eligible,500.0,53200.0,-3800.0,0.8553054662241912,0.511254019284385,0.20578778134717382,3.4565916398158105,0.7030303030196511,0.1835476956053275,10538.460727810714,-1900.0,-0.36058396930884967,Fair,Moderate,35.302932867256004
58.0,Male,Married,Graduate,63200.0,Private,3.9,MNC,Own,0.0,2,1,0.0,0.0,8200.0,13100.0,8200.0,No,0.0,842.0,491500.0,292100.0,Vehicle EMI,237000.0,33,Eligible,22242.0,29500.0,33700.0,0.4667721518913485,0.0,0.0,12.398734177019007,9.901694914918586,0.31249999999958794,7181.817964187335,16850.0,4.692405204831859,Excellent,Established,100.0
58.0,Male,Married,Professional,90000.0,Government,1.4,Large Indian,Rented,29800.0,2,1,9300.0,8900.0,4800.0,24600.0,14900.0,No,0.0,807.0,576400.0,261500.0,Education EMI,52000.0,27,Not_Eligible,500.0,92300.0,-2300.0,1.0255555555441607,0.33111111110743213,0.0,9.309999999896556,2.8331527626995325,0.048148148148103566,1925.9258545953387,-1150.0,-1.194230812841457,Excellent,Moderate,40.12131936996481
38.0,Male,Married,Graduate,91600.0,Private,7.9,MNC,Rented,26400.0,3,2,0.0,21100.0,12900.0,25700.0,11100.0,Yes,12100.0,700.0,556200.0,203000.0,E-commerce Shopping EMI,69000.0,14,Not_Eligible,500.0,97200.0,-17700.0,1.061135371167455,0.42030567685130676,0.13209606986755354,8.288209606896418,1.8572735589949017,0.06277292576413503,4928.571076530638,-5900.0,-3.591304603619155,Good,Senior/Veteran,30.974140721986643
32.0,Male,Married,Post Graduate,61200.0,Government,7.7,MNC,Rented,17300.0,4,3,0.0,0.0,6700.0,12100.0,9100.0,No,0.0,796.0,487200.0,120500.0,Vehicle EMI,1011000.0,75,Not_Eligible,11616.0,45200.0,16000.0,0.7385620914912,0.2826797385574725,0.0,9.929738561929252,2.665929203480842,1.37663398692623,13479.99982026667,4000.0,1.1869436359159042,Excellent,Senior/Veteran,87.24467869810822
38.0,Male,Married,Post Graduate,53200.0,Private,1.7,Startup,Family,0.0,5,4,0.0,0.0,3000.0,12400.0,9700.0,No,0.0,709.0,386300.0,231700.0,Home Appliances EMI,107000.0,19,Eligible,15455.0,25100.0,28100.0,0.471804511269327,0.0,0.0,11.616541353165102,9.231075696843384,0.16760651629046427,5631.5786509695445,5620.0,4.989719887899022,Good,Moderate,100.0
38.0,Male,Married,Graduate,19400.0,Private,10.1,Large Indian,Own,0.0,2,1,13100.0,0.0,1900.0,4700.0,1800.0,No,0.0,730.0,45800.0,17100.0,Vehicle EMI,353000.0,82,Not_Eligible,500.0,21500.0,-2100.0,1.1082474226232861,0.0,0.0,3.2422680410699862,0.7953488371723093,1.5163230240484693,4304.877996281975,-1050.0,-0.48781870271954353,Good,Senior/Veteran,23.31695037599866
38.0,Male,Married,Graduate,53200.0,Private,5.4,Small,Rented,17200.0,2,1,6400.0,15600.0,6900.0,14200.0,5500.0,No,0.0,744.0,207300.0,109300.0,Home Appliances EMI,23000.0,16,Not_Eligible,500.0,65800.0,-12600.0,1.236842105239909,0.3233082706706145,0.0,5.9511278194370085,1.6610942248987677,0.03602756892224933,1437.4999101562555,-6300.0,-8.765217933032892,Good,Established,17.35810270530112
38.0,Male,Married,Graduate,32600.0,Government,11.9,Large Indian,Rented,5600.0,2,1,0.0,0.0,4400.0,9700.0,3400.0,No,0.0,789.0,106800.0,60900.0,Personal Loan EMI,763000.0,36,Not_Eligible,6270.0,23100.0,9500.0,0.7085889570334789,0.17177914109902517,0.0,5.144171778983307,2.636363636249508,1.9504089979500245,21194.443855709895,4750.0,0.44823068084385803,Excellent,Senior/Veteran,89.49470161856922
48.0,Male,Married,Professional,74500.0,Private,11.1,MNC,Family,0.0,2,1,5500.0,0.0,6100.0,14300.0,11800.0,No,0.0,740.0,260700.0,57800.0,Vehicle EMI,756000.0,62,High_Risk,18400.0,37700.0,36800.0,0.5060402684495834,0.0,0.0,4.275167785177515,1.5331564986330728,0.8456375838916715,12193.548190426643,18400.0,3.0179894664191593,Good,Senior/Veteran,92.66578249316537
27.0,Female,Single,High School,54300.0,Government,1.2,Startup,Family,0.0,3,2,0.0,0.0,7000.0,10400.0,5900.0,Yes,5600.0,705.0,362700.0,145400.0,Personal Loan EMI,914000.0,38,Not_Eligible,9779.0,23300.0,25400.0,0.4290976058852837,0.10313075506255745,0.10313075506255745,9.357274401300971,5.031141868338023,1.4027010435828688,24052.630945983397,8466.666666666666,1.0560175332164894,Good,Moderate,100.0
38.0,Male,Married,High School,59500.0,Private,7.9,MNC,Own,0.0,4,3,2500.0,9700.0,8300.0,15400.0,6800.0,Yes,11600.0,772.0,165200.0,58700.0,Education EMI,282000.0,38,Not_Eligible,2184.0,42700.0,5200.0,0.7176470588114681,0.1949579831900007,0.1949579831900007,3.7630252100207895,1.081031307530736,0.3949579831927241,7421.052436288094,1300.0,0.7007092382034504,Excellent,Senior/Veteran,80.99339183273624
38.0,Male,Married,Post Graduate,32000.0,Government,3.2,Large Indian,Family,0.0,4,3,0.0,0.0,3300.0,9100.0,6300.0,No,0.0,654.0,230000.0,81300.0,Home Appliances EMI,28000.0,9,Eligible,8046.5,18700.0,13300.0,0.5843749999817383,0.0,0.0,9.728124999695996,4.347593582655209,0.07291666666647678,3111.110765432137,3325.0,4.275000473625893,Fair,Established,100.0
32.0,Female,Married,Post Graduate,69000.0,Private,4.4,MNC,Family,0.0,3,2,13800.0,0.0,7400.0,10900.0,10600.0,Yes,10700.0,681.0,433900.0,134700.0,Education EMI,55000.0,11,High_Risk,6006.0,42700.0,15600.0,0.6188405797011763,0.15507246376586853,0.15507246376586853,8.2405797100255,2.5224719100651223,0.06642512077286664,4999.999545454587,5200.0,3.120000283012363,Fair,Established,96.10511317423149
38.0,Male,Married,Post Graduate,116100.0,Private,5.1,MNC,Own,0.0,2,1,0.0,0.0,15100.0,24000.0,16300.0,Yes,19700.0,806.0,486600.0,180600.0,Personal Loan EMI,792000.0,33,Not_Eligible,17220.0,55400.0,41000.0,0.4771748492637625,0.16968130921473143,0.16968130921473143,5.746770025790295,2.4047936084899497,0.5684754521959744,23999.9992727273,20500.0,1.7083333850298292,Excellent,Established,97.02396804244975
38.0,Female,Married,Post Graduate,52900.0,Private,7.3,Large Indian,Family,0.0,2,1,14500.0,21400.0,5600.0,9400.0,6400.0,Yes,8400.0,771.0,65300.0,16800.0,Personal Loan EMI,127000.0,40,Not_Eligible,500.0,57300.0,-12800.0,1.0831758033821706,0.15879017012932345,0.15879017012932345,1.551984877097316,0.2557077625531856,0.20006301197195958,3174.9999206250022,-6400.0,-4.0314961625097645,Excellent,Senior/Veteran,22.62447454219228
27.0,Male,Single,High School,81000.0,Private,0.9,Mid-size,Rented,14500.0,3,2,0.0,0.0,9200.0,22400.0,14300.0,Yes,16100.0,779.0,428100.0,97900.0,E-commerce Shopping EMI,190000.0,11,Not_Eligible,1512.0,60400.0,4500.0,0.7456790123364732,0.3777777777731139,0.19876543209631156,6.493827160413657,1.2797385620747748,0.19547325102860547,17272.72570247948,1500.0,0.2605263394586011,Excellent,Probation/Junior,79.74437182345602
38.0,Female,Married,Graduate,36000.0,Private,1.7,MNC,Family,0.0,2,1,8400.0,0.0,2900.0,10200.0,2200.0,No,0.0,690.0,268800.0,127400.0,Personal Loan EMI,125000.0,54,Eligible,6765.0,23700.0,12300.0,0.6583333333150463,0.0,0.0,11.005555555249845,5.375527425933522,0.28935185185118206,2314.8147719478748,6150.0,5.313600096104524,Fair,Moderate,95.3333333347963
58.0,Female,Married,Professional,86800.0,Private,36.0,Large Indian,Own,0.0,4,3,8100.0,0.0,10200.0,19400.0,10200.0,Yes,12000.0,721.0,623400.0,296700.0,Personal Loan EMI,181000.0,36,Eligible,10356.5,47900.0,26900.0,0.5518433179659926,0.13824884792467457,0.13824884792467457,10.600230414624422,4.953255425626824,0.1737711213515997,5027.777638117288,6725.0,5.350276390648563,Good,Senior/Veteran,100.0
32.0,Male,Married,Graduate,38800.0,Private,1.8,Startup,Own,0.0,3,2,5200.0,0.0,4500.0,11400.0,4600.0,Yes,7100.0,654.0,104700.0,52200.0,Education EMI,252000.0,33,Not_Eligible,2100.0,25700.0,6000.0,0.6623711340035471,0.18298969071693325,0.18298969071693325,4.043814432885469,1.5914634145856261,0.5412371134008994,7636.363404958685,2000.0,0.7857143094209182,Fair,Moderate,87.96762635264437
32.0,Male,Married,Graduate,67600.0,Private,0.7,Mid-size,Family,0.0,3,2,9000.0,23000.0,4600.0,15000.0,10500.0,No,0.0,718.0,320900.0,69400.0,Education EMI,56000.0,11,Not_Eligible,2200.0,62100.0,5500.0,0.9186390532408486,0.0,0.0,5.7736686389678455,1.1175523349256433,0.069033530571907,5090.908628099216,1833.3333333333333,1.0803572408592155,Good,Probation/Junior,65.09663741536032
32.0,Female,Married,Graduate,48000.0,Private,3.6,Large Indian,Own,0.0,3,2,9400.0,24300.0,4100.0,9000.0,4800.0,Yes,10400.0,627.0,98600.0,51100.0,Education EMI,176000.0,19,Not_Eligible,500.0,51600.0,-14000.0,1.074999999977604,0.21666666666215278,0.21666666666215278,3.118749999935026,0.8241935483738033,0.30555555555502506,9263.157407202241,-4666.666666666667,-1.5113637157459323,Poor,Established,26.120967743660685
27.0,Male,Married,Graduate,53200.0,Private,3.4,Large Indian,Rented,14100.0,5,4,0.0,22200.0,3900.0,14400.0,5300.0,No,0.0,658.0,150200.0,90100.0,Personal Loan EMI,225000.0,50,Not_Eligible,500.0,59900.0,-6700.0,1.1259398496028958,0.2650375939799805,0.0,4.516917293148178,1.504173622679396,0.35244360902200433,4499.999910000002,-1340.0,-1.4888889183358023,Fair,Established,25.445680145165312
48.0,Male,Married,High School,36200.0,Private,6.5,Mid-size,Family,0.0,2,1,5700.0,0.0,3900.0,5900.0,4200.0,Yes,6300.0,656.0,240400.0,101400.0,Personal Loan EMI,783000.0,25,Not_Eligible,3927.0,19700.0,10200.0,0.5441988950125912,0.17403314916646317,0.17403314916646317,9.441988950015414,3.89999999985,1.8024861878411544,31319.99874720005,5100.0,0.32567051110071293,Fair,Established,100.0
32.0,Male,Married,Graduate,45600.0,Self-employed,2.8,Large Indian,Own,0.0,3,2,0.0,0.0,5800.0,7200.0,7100.0,No,0.0,720.0,82700.0,40500.0,Home Appliances EMI,254000.0,22,Not_Eligible,9180.0,20100.0,25500.0,0.4407894736745441,0.0,0.0,2.701754385905663,2.0149253730340835,0.4641812865488593,11545.45402066118,8500.0,2.208661517525234,Good,Moderate,95.07462686517042
38.0,Female,Single,Graduate,43300.0,Government,1.5,Small,Rented,10200.0,1,0,0.0,0.0,5700.0,7000.0,4300.0,No,0.0,647.0,318600.0,174200.0,Education EMI,50000.0,44,Eligible,7084.0,27200.0,16100.0,0.6281755196159775,0.23556581985599154,0.0,11.381062355395356,6.404411764470426,0.096227867590269,1136.3636105371907,16100.0,14.168000309532157,Poor,Moderate,97.7459584307218
32.0,Male,Married,Post Graduate,102000.0,Government,4.1,Large Indian,Own,0.0,3,2,4900.0,0.0,6200.0,23900.0,8600.0,No,0.0,835.0,272500.0,121800.0,Personal Loan EMI,340000.0,26,Eligible,38544.0,43600.0,58400.0,0.4274509803879662,0.0,0.0,3.8656862744719054,2.7935779815873034,0.27777777777755086,13076.922573964515,19466.666666666668,4.465882524364374,Excellent,Established,98.96788990793652
48.0,Female,Married,Post Graduate,104400.0,Private,2.1,Large Indian,Rented,19400.0,2,1,0.0,0.0,7000.0,16600.0,13700.0,Yes,30700.0,900.0,530500.0,112900.0,Education EMI,285000.0,44,Not_Eligible,4760.0,56700.0,17000.0,0.5431034482706599,0.4798850574666678,0.2940613026791757,6.162835248983115,1.2917620137151973,0.2274904214557571,6477.272580061987,8500.0,2.6245614627526987,Excellent,Moderate,85.86685604590924
32.0,Female,Single,High School,17300.0,Private,0.7,Mid-size,Own,0.0,1,0,0.0,0.0,1000.0,4400.0,1300.0,Yes,4400.0,630.0,55200.0,17500.0,Home Appliances EMI,112000.0,26,Not_Eligible,1388.8,6700.0,6200.0,0.3872832369718333,0.25433526010090546,0.25433526010090546,4.202312138485415,1.5765765764345425,0.5394990366062644,4307.692142011841,6200.0,1.439285769308737,Poor,Probation/Junior,92.88288288217271
38.0,Male,Married,Post Graduate,37300.0,Private,8.4,Large Indian,Rented,8200.0,3,2,0.0,0.0,2000.0,7100.0,7300.0,No,0.0,751.0,90100.0,33500.0,Personal Loan EMI,306000.0,18,Not_Eligible,7620.0,24600.0,12700.0,0.659517426255777,0.219839142085259,0.0,3.3136729221631724,1.3617886178308216,0.6836461125990089,16999.999055555607,4233.333333333333,0.7470588649887351,Excellent,Senior/Veteran,87.04754898869194
38.0,Female,Married,Graduate,54700.0,Private,0.5,Small,Own,0.0,2,1,0.0,0.0,6100.0,9000.0,8100.0,No,0.0,681.0,231800.0,78800.0,E-commerce Shopping EMI,199000.0,19,High_Risk,12600.0,23200.0,31500.0,0.424131627048919,0.0,0.0,5.678244972473889,3.3965517239915277,0.3031687995120305,10473.683659279806,15750.0,3.0075378464465166,Fair,Probation/Junior,100.0
32.0,Male,Married,High School,26300.0,Private,1.8,Large Indian,Rented,5000.0,3,2,0.0,0.0,2200.0,7400.0,5200.0,No,0.0,642.0,75800.0,29600.0,Personal Loan EMI,93000.0,38,Not_Eligible,2600.0,19800.0,6500.0,0.7528517109979904,0.19011406843383596,0.0,4.0076045625852625,1.4949494948739925,0.29467680608271646,2447.3683566482014,2166.6666666666665,2.6559140473018843,Poor,Moderate,80.24661059453072
38.0,Male,Married,Graduate,97500.0,Government,11.1,Startup,Rented,30600.0,3,2,0.0,18400.0,8400.0,27100.0,17500.0,Yes,23900.0,809.0,479900.0,251000.0,Home Appliances EMI,24000.0,32,Not_Eligible,500.0,102000.0,-28400.0,1.0461538461431164,0.5589743589686259,0.245128205125691,7.4964102563333705,1.993645750579876,0.02051282051280298,749.9999765625008,-9466.666666666666,-37.866667799511106,Excellent,Senior/Veteran,23.147715933646253
58.0,Male,Married,Graduate,28200.0,Private,16.2,Startup,Rented,5900.0,3,2,9300.0,0.0,2100.0,7600.0,1800.0,Yes,4600.0,705.0,28600.0,16700.0,Home Appliances EMI,22000.0,22,Not_Eligible,500.0,26700.0,-3100.0,0.946808510604723,0.3723404255187113,0.1631205673701021,1.6063829786664403,0.533546325861548,0.06501182033077715,999.9999545454566,-1033.3333333333333,-3.1000001378090905,Good,Senior/Veteran,34.9230507809299
32.0,Female,Single,High School,36900.0,Private,7.0,MNC,Own,0.0,2,1,3300.0,0.0,3500.0,9500.0,6600.0,No,0.0,663.0,71500.0,33700.0,Vehicle EMI,976000.0,79,Not_Eligible,5600.0,22900.0,14000.0,0.6205962059452413,0.0,0.0,2.8509485094078335,1.4716157204597546,2.2041553748821046,12354.430223361644,7000.0,1.1331967355640136,Fair,Senior/Veteran,90.71038212667946
58.0,Male,Married,Professional,83100.0,Government,18.7,MNC,Family,8094.0,3,2,9500.0,0.0,9700.0,23100.0,11700.0,No,0.0,850.0,278500.0,102800.0,E-commerce Shopping EMI,23000.0,9,Eligible,19206.0,62094.0,21006.0,0.7472202165975065,0.09740072202048856,0.0,4.588447653374387,1.6555544818878547,0.023064580826290548,2555.55527160497,7002.0,8.219740040522709,Excellent,Senior/Veteran,81.50015508163875
48.0,Female,Married,Graduate,44800.0,Private,14.6,MNC,Rented,9100.0,4,3,0.0,0.0,3500.0,10100.0,3300.0,No,0.0,735.0,139000.0,75900.0,Education EMI,396000.0,27,Not_Eligible,9400.0,26000.0,18800.0,0.5803571428441885,0.20312499999546596,0.0,4.7968749998929265,2.919230769118491,0.7366071428557727,14666.66612345681,4700.0,1.2818182292055327,Good,Senior/Veteran,99.59615384559245
38.0,Male,Married,Post Graduate,44000.0,Private,4.2,Large Indian,Rented,15200.0,3,2,9600.0,0.0,6100.0,10300.0,8200.0,Yes,8700.0,593.0,165900.0,39400.0,Vehicle EMI,157000.0,74,Not_Eligible,500.0,49400.0,-14100.0,1.122727272701756,0.5431818181694731,0.19772727272277893,4.665909090803048,0.6781411359607893,0.2973484848479217,2121.6215929510595,-4700.0,-6.6458599592879395,Poor,Established,11.549796591800344
